structure_id,node_id,source_node_id,degree,boundary_node,periodic_node,layout_x,layout_y,layout_z,node_role_hint,coordinate_status
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0090,nanotube_zigzag_repaired_raw_n00099,3,0,1,-1.0300724296009682,-0.7483914270309108,7.794228634059947,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0091,nanotube_zigzag_repaired_raw_n00100,3,0,1,0.07994737249918661,-1.2707270973375364,7.794228634059947,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0092,nanotube_zigzag_repaired_raw_n00101,3,0,1,-0.23858129967500433,-1.2506869719169502,8.660254037844386,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0093,nanotube_zigzag_repaired_raw_n00102,3,0,1,-0.8115934305108925,-0.98104793044426,8.660254037844386,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0094,nanotube_zigzag_repaired_raw_n00103,3,0,1,0.6822358644959592,-1.0750317034733698,7.794228634059947,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0095,nanotube_zigzag_repaired_raw_n00106,3,0,1,0.9281516833042541,-0.8715924455024171,8.660254037844386,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0096,nanotube_zigzag_repaired_raw_n00107,3,0,1,0.9281516833042546,0.8715924455024168,9.526279441628825,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0097,nanotube_zigzag_repaired_raw_n00108;nanotube_zigzag_repaired_raw_n00122,3,0,1,-1.263199670626708,-0.1595792292436006,9.526279441628825,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0098,nanotube_zigzag_repaired_raw_n00105;nanotube_zigzag_repaired_raw_n00109,3,0,1,-1.2631996706267077,0.15957922924360093,8.660254037844386,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0099,nanotube_zigzag_repaired_raw_n00110,3,0,1,-0.2385812996750043,1.2506869719169502,9.526279441628825,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0100,nanotube_zigzag_repaired_raw_n00111,2,1,1,0.0799473724991875,1.2707270973375364,10.392304845413264,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0101,nanotube_zigzag_repaired_raw_n00112,2,1,1,0.682235864495959,1.07503170347337,10.392304845413264,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0102,nanotube_zigzag_repaired_raw_n00113,3,0,1,-0.8115934305108928,0.9810479304442599,9.526279441628825,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0103,nanotube_zigzag_repaired_raw_n00114,3,0,1,-1.263199670626708,-0.1595792292436006,9.526279441628825,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0104,nanotube_zigzag_repaired_raw_n00115,2,1,1,-1.2631996706267077,0.15957922924360093,10.392304845413264,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0105,nanotube_zigzag_repaired_raw_n00116,2,1,1,-1.0300724296009678,0.7483914270309114,10.392304845413264,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0106,nanotube_zigzag_repaired_raw_n00117,3,0,1,-1.0300724296009682,-0.7483914270309108,9.526279441628825,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0107,nanotube_zigzag_repaired_raw_n00118,3,0,1,0.07994737249918661,-1.2707270973375364,9.526279441628825,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0108,nanotube_zigzag_repaired_raw_n00119,2,1,1,-0.23858129967500433,-1.2506869719169502,10.392304845413264,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0109,nanotube_zigzag_repaired_raw_n00120,2,1,1,-0.8115934305108925,-0.98104793044426,10.392304845413264,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0110,nanotube_zigzag_repaired_raw_n00121,3,0,1,0.6822358644959592,-1.0750317034733698,9.526279441628825,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0111,nanotube_zigzag_repaired_raw_n00123,2,1,1,1.233238383113563,-0.31664179871401943,10.392304845413264,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0112,nanotube_zigzag_repaired_raw_n00124,2,1,1,0.9281516833042541,-0.8715924455024171,10.392304845413264,zigzag_repaired_tube_node,inspection_layout_only
