structure_id,node_id,source_node_id,degree,boundary_node,periodic_node,layout_x,layout_y,layout_z,node_role_hint,coordinate_status
nanotube_armchair,nanotube_armchair_n0085,nanotube_armchair_n0085,2,1,1,1.2732395447351628,3.5352507957496895e-17,7.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0086,nanotube_armchair_n0086,3,0,1,1.1763199553648054,-0.4872476792022171,6.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0087,nanotube_armchair_n0087,2,1,1,1.2732395447351628,-3.1185374660155004e-16,5.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0088,nanotube_armchair_n0088,3,0,1,0.48724767920221645,1.1763199553648058,6.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0089,nanotube_armchair_n0089,2,1,1,0.9003163161571062,0.9003163161571061,7.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0090,nanotube_armchair_n0090,3,0,1,-0.4872476792022163,1.1763199553648058,6.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0091,nanotube_armchair_n0091,2,1,1,7.796343665038751e-17,1.2732395447351628,7.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0092,nanotube_armchair_n0092,3,0,1,-1.1763199553648058,0.48724767920221596,6.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0093,nanotube_armchair_n0093,2,1,1,-0.9003163161571061,0.9003163161571062,7.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0094,nanotube_armchair_n0094,3,0,1,-1.176319955364806,-0.4872476792022157,6.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0095,nanotube_armchair_n0095,2,1,1,-1.2732395447351628,1.5592687330077502e-16,7.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0096,nanotube_armchair_n0096,3,0,1,-0.487247679202216,-1.1763199553648058,6.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0097,nanotube_armchair_n0097,2,1,1,-0.9003163161571063,-0.9003163161571061,7.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0098,nanotube_armchair_n0098,3,0,1,0.4872476792022166,-1.1763199553648056,6.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0099,nanotube_armchair_n0099,2,1,1,-2.3389030995116254e-16,-1.2732395447351628,7.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0100,nanotube_armchair_n0100,2,1,1,0.9003163161571067,-0.9003163161571055,7.0,armchair_nanotube_node,inspection_layout_only
