candidate_id,path,object_type,object_name,object_family
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db20_measurement_reality_dashboard,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db20_quality_dashboard,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db20_raw_field_values,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db20_raw_records,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db20_source_inventory,source_like
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db21_first_human_tim_readout,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db21_measurement_reality_dashboard,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db21_par_tim_field_inventory,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db21_par_tim_joinability,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db21_par_tim_source_inventory,source_like
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db21_tim_raw_field_values,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db21_tim_raw_records,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db22_first_data_whisper,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db22_measurement_reality_dashboard,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db22_tim_line_type_counts,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db22_tim_pattern_notes,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db22_tim_staging_eligibility,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db22_tim_token_count_distribution,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db22_tim_token_position_profile,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23_measurement_reality_dashboard,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23_tim_mapping_gaps,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23_tim_record_families,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23_tim_staging_field_map,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23_tim_staging_preview,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23_tim_token_role_candidates,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23a_41_candidate_grouping_tokens,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23a_41_family_overview,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23a_41_first_family_whisper,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23a_41_record_blocks,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23a_41_token_position_profile,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23a_41_top_repeated_values,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23b_block_definitions,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23b_combined_signature_profile,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23b_first_two_block_whisper,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23b_focused_token_side_by_side,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23b_token001_block_profile,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23b_token_block_comparison,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db23b_transition_gap_inspection,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db25_current_measurement_reality_dashboard,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db25_report_ready_snapshot,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db25_tim_family_overview,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db25_tim_staging_and_mapping_overview,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db25_two_block_signature_overview,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db26_field_dictionary_seed,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db26_mapping_dashboard,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db26_mapping_gap_triage,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db26_next_mapping_questions,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db26_open_manual_mapping_queue,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db26_side_by_side_block_token_context,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db27_first_mapping_work_packet,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db27_manual_mapping_priority,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db27_mapping_priority_dashboard,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db27_mapping_review_decision_seed,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db27_next_mapping_questions,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db28_db27_token_evidence_link,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db28_dictionary_evidence_dashboard,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db28_dictionary_seed,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db28_external_evidence_gap,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db28_external_source_registry,source_like
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db28_mapping_assertion_evidence,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db28_next_evidence_actions,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_db28_receiver_backend_seed,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_dwh02_governance_dashboard,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_dwh02_migration_status,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_dwh02_next_governance_actions,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_dwh02_rebuild_status,other
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,view,qsb_v_dwh02_schema_version_status,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,audit_log,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,claim_boundary_catalog,claim_like
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,document_catalog,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,document_table_relation,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,etl_transformation_rule,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,field_catalog,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,git_commit_catalog,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,harmonized_value_view_catalog,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,pk_fk_relation_catalog,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,project_file_catalog,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,quality_check_catalog,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,quality_check_result,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,quantity_catalog,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,quantity_domain_catalog,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,raw_data,dwh_raw_like
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,raw_data_source,source_like
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,raw_token_catalog,dwh_raw_like
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,repo_catalog,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,run_catalog,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,run_output_catalog,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,script_catalog,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,script_table_relation,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,table_catalog,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,transformation_rule_catalog,other
db13_metadata_seed,runs/QSB-DB/QSB_DB13_METADATA_SEED/qsb_research_metadata_seed.db,table,unit_dimension_catalog,other
