run_id,case_id,side,reference_mode,dist_to_S1,dist_to_S2,dist_to_S3,score_S1,score_S2,score_S3,best_branch,second_branch,best_score,second_score,score_margin,hard_assignment_flag
config_m33_v0,P0__k0=4__sk=0.3__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955618,2.503417191103474,1.1505566127186788,0.332024688512335,0.21033084889890266,0.45764446258876235,S3,S1,0.45764446258876235,0.332024688512335,0.12561977407642733,0
config_m33_v0,P0__k0=4__sk=0.5__t=2__mode=none__nu=0,none,pruned,1.585863584995571,2.503417191103464,1.1505566127186695,0.33202468851233224,0.21033084889890297,0.45764446258876484,S3,S1,0.45764446258876484,0.33202468851233224,0.1256197740764326,0
config_m33_v0,P0__k0=4__sk=0.5__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.585863584995568,2.503417191103466,1.150556612718674,0.33202468851233324,0.21033084889890305,0.4576444625887637,S3,S1,0.4576444625887637,0.33202468851233324,0.12561977407643043,0
config_m33_v0,P0__k0=4__sk=0.5__t=5__mode=none__nu=0,none,pruned,1.5858635849955764,2.5034171911034573,1.150556612718665,0.3320246885123307,0.21033084889890327,0.45764446258876607,S3,S1,0.45764446258876607,0.3320246885123307,0.12561977407643538,0
config_m33_v0,P0__k0=4__sk=0.5__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955633,2.5034171911034733,1.1505566127186766,0.33202468851233446,0.2103308488989026,0.45764446258876296,S3,S1,0.45764446258876296,0.33202468851233446,0.1256197740764285,0
config_m33_v0,P0__k0=4__sk=0.5__t=10__mode=none__nu=0,none,pruned,1.5858635849955671,2.5034171911034697,1.1505566127186768,0.33202468851233385,0.21033084889890305,0.45764446258876307,S3,S1,0.45764446258876307,0.33202468851233385,0.1256197740764292,0
config_m33_v0,P0__k0=4__sk=0.5__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.585863584996551,2.5034171911023626,1.1505566127176712,0.3320246885120326,0.21033084889893566,0.45764446258903174,S3,S1,0.45764446258903174,0.3320246885120326,0.12561977407699915,0
config_m33_v0,P0__k0=4__sk=0.8__t=2__mode=none__nu=0,none,pruned,1.5859012903299736,2.503374892700654,1.1505185245325271,0.3320132053533531,0.2103321290124948,0.4576546656341521,S3,S1,0.4576546656341521,0.3320132053533531,0.12564146028079898,0
config_m33_v0,P0__k0=4__sk=0.8__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.5858912201754016,2.5033861895175815,1.1505286971351345,0.33201627223167374,0.21033178716653775,0.45765194060178854,S3,S1,0.45765194060178854,0.33201627223167374,0.1256356683701148,0
config_m33_v0,P0__k0=4__sk=0.8__t=5__mode=none__nu=0,none,pruned,1.585907718317914,2.5033676820131316,1.15051203225398,0.3320112478604996,0.21033234728371208,0.45765640485578835,S3,S1,0.45765640485578835,0.3320112478604996,0.12564515699528872,0
config_m33_v0,P0__k0=4__sk=0.8__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.5858862329096335,2.5033917842407742,1.1505337348484008,0.3320177910734034,0.21033161783973534,0.4576505910868613,S3,S1,0.4576505910868613,0.3320177910734034,0.1256328000134579,0
config_m33_v0,P0__k0=4__sk=0.8__t=10__mode=none__nu=0,none,pruned,1.5858667731259373,2.503413614706368,1.1505533927280427,0.3320237176325732,0.21033095718251849,0.4576453251849083,S3,S1,0.4576453251849083,0.3320237176325732,0.1256216075523351,0
config_m33_v0,P0__k0=4__sk=0.8__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.58799221175848,2.5010313273617792,1.1484094953258064,0.33137708286462086,0.210402893041858,0.4582200240935211,S3,S1,0.4582200240935211,0.33137708286462086,0.12684294122890022,0
config_m33_v0,P0__k0=4__sk=1__t=2__mode=none__nu=0,none,pruned,1.5919289775658891,2.496629915089762,1.1444567135220565,0.3301831516588236,0.21053505927027394,0.4592817890709024,S3,S1,0.4592817890709024,0.3301831516588236,0.12909863741207878,0
config_m33_v0,P0__k0=4__sk=1__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.590346885229229,2.498397712987812,1.1460456296824342,0.3306628209596898,0.21048233624327642,0.4588548427970338,S3,S1,0.4588548427970338,0.3306628209596898,0.12819202183734402,0
config_m33_v0,P0__k0=4__sk=1__t=5__mode=none__nu=0,none,pruned,1.5929822550076185,2.495455874111804,1.1434075870795553,0.3298651678599813,0.21057048714691548,0.4595643449931032,S3,S1,0.4595643449931032,0.3298651678599813,0.1296991771331219,0
config_m33_v0,P0__k0=4__sk=1__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.5895766377207945,2.4992586510835606,1.146818119232007,0.33089629518026203,0.21045641683357028,0.45864728798616766,S3,S1,0.45864728798616766,0.33089629518026203,0.12775099280590563,0
config_m33_v0,P0__k0=4__sk=1__t=10__mode=none__nu=0,none,pruned,1.5864656555218495,2.502742963713388,1.1499529111471467,0.3318419681848509,0.21035155960499183,0.45780647221015724,S3,S1,0.45780647221015724,0.3318419681848509,0.12596450402530635,0
config_m33_v0,P0__k0=4__sk=1__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.6786475366028326,2.4030053653213694,1.062719835552844,0.3050511790524778,0.21309707324673519,0.48185174770078704,S3,S1,0.48185174770078704,0.3050511790524778,0.17680056864830923,0
config_m33_v0,P1__k0=-4__sk=0.3__t=2__mode=none__nu=0,none,pruned,1.5858635849955618,2.503417191103474,1.1505566127186788,0.332024688512335,0.21033084889890266,0.45764446258876235,S3,S1,0.45764446258876235,0.332024688512335,0.12561977407642733,0
config_m33_v0,P1__k0=-4__sk=0.3__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955618,2.503417191103474,1.1505566127186788,0.332024688512335,0.21033084889890266,0.45764446258876235,S3,S1,0.45764446258876235,0.332024688512335,0.12561977407642733,0
config_m33_v0,P1__k0=-4__sk=0.3__t=5__mode=none__nu=0,none,pruned,1.5858635849955618,2.503417191103474,1.1505566127186788,0.332024688512335,0.21033084889890266,0.45764446258876235,S3,S1,0.45764446258876235,0.332024688512335,0.12561977407642733,0
config_m33_v0,P1__k0=-4__sk=0.3__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955618,2.503417191103474,1.1505566127186788,0.332024688512335,0.21033084889890266,0.45764446258876235,S3,S1,0.45764446258876235,0.332024688512335,0.12561977407642733,0
config_m33_v0,P1__k0=-4__sk=0.3__t=10__mode=none__nu=0,none,pruned,1.5858635849955618,2.503417191103474,1.1505566127186788,0.332024688512335,0.21033084889890266,0.45764446258876235,S3,S1,0.45764446258876235,0.332024688512335,0.12561977407642733,0
config_m33_v0,P1__k0=-4__sk=0.3__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955618,2.503417191103474,1.1505566127186788,0.332024688512335,0.21033084889890266,0.45764446258876235,S3,S1,0.45764446258876235,0.332024688512335,0.12561977407642733,0
config_m33_v0,P1__k0=-4__sk=0.5__t=2__mode=none__nu=0,none,pruned,1.585863584995571,2.503417191103464,1.1505566127186695,0.33202468851233224,0.21033084889890297,0.45764446258876484,S3,S1,0.45764446258876484,0.33202468851233224,0.1256197740764326,0
config_m33_v0,P1__k0=-4__sk=0.5__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955809,2.503417191103452,1.1505566127186604,0.33202468851232925,0.21033084889890344,0.4576444625887673,S3,S1,0.4576444625887673,0.33202468851232925,0.12561977407643804,0
config_m33_v0,P1__k0=-4__sk=0.5__t=5__mode=none__nu=0,none,pruned,1.5858635849955764,2.5034171911034573,1.150556612718665,0.3320246885123307,0.21033084889890327,0.45764446258876607,S3,S1,0.45764446258876607,0.3320246885123307,0.12561977407643538,0
config_m33_v0,P1__k0=-4__sk=0.5__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955525,2.503417191103482,1.1505566127186806,0.33202468851233674,0.21033084889890186,0.45764446258876135,S3,S1,0.45764446258876135,0.33202468851233674,0.1256197740764246,0
config_m33_v0,P1__k0=-4__sk=0.5__t=10__mode=none__nu=0,none,pruned,1.5858635849955671,2.5034171911034697,1.1505566127186768,0.33202468851233385,0.21033084889890305,0.45764446258876307,S3,S1,0.45764446258876307,0.33202468851233385,0.1256197740764292,0
config_m33_v0,P1__k0=-4__sk=0.5__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955665,2.503417191103469,1.1505566127186742,0.3320246885123336,0.21033084889890283,0.45764446258876357,S3,S1,0.45764446258876357,0.3320246885123336,0.12561977407643,0
config_m33_v0,P1__k0=-4__sk=0.8__t=2__mode=none__nu=0,none,pruned,1.5859012903299736,2.503374892700654,1.1505185245325271,0.3320132053533531,0.2103321290124948,0.4576546656341521,S3,S1,0.4576546656341521,0.3320132053533531,0.12564146028079898,0
config_m33_v0,P1__k0=-4__sk=0.8__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.5859212407927326,2.5033525125460634,1.1504983724606603,0.33200712963441054,0.210332806292627,0.4576600640729625,S3,S1,0.4576600640729625,0.33200712963441054,0.12565293443855197,0
config_m33_v0,P1__k0=-4__sk=0.8__t=5__mode=none__nu=0,none,pruned,1.585907718317914,2.5033676820131316,1.15051203225398,0.3320112478604996,0.21033234728371208,0.45765640485578835,S3,S1,0.45765640485578835,0.3320112478604996,0.12564515699528872,0
config_m33_v0,P1__k0=-4__sk=0.8__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.5858685959413603,2.5034115704952584,1.1505515541316387,0.33202316287012895,0.21033101925720707,0.45764581787266395,S3,S1,0.45764581787266395,0.33202316287012895,0.125622655002535,0
config_m33_v0,P1__k0=-4__sk=0.8__t=10__mode=none__nu=0,none,pruned,1.5858667731259373,2.503413614706368,1.1505533927280427,0.3320237176325732,0.21033095718251849,0.4576453251849083,S3,S1,0.4576453251849083,0.3320237176325732,0.1256216075523351,0
config_m33_v0,P1__k0=-4__sk=0.8__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.5858816384483316,2.50339693843885,1.1505383762228438,0.3320191903522733,0.2103314618744394,0.4576493477732873,S3,S1,0.4576493477732873,0.3320191903522733,0.12563015742101402,0
config_m33_v0,P1__k0=-4__sk=1__t=2__mode=none__nu=0,none,pruned,1.591928977565547,2.496629915090072,1.14445671352225,0.33018315165890544,0.21053505927025473,0.45928178907083983,S3,S1,0.45928178907083983,0.33018315165890544,0.1290986374119344,0
config_m33_v0,P1__k0=-4__sk=1__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.5949228436585354,2.4932922372574247,1.1414654322103701,0.32927832817776137,0.2106345657373596,0.46008710608487907,S3,S1,0.46008710608487907,0.32927832817776137,0.1308087779071177,0
config_m33_v0,P1__k0=-4__sk=1__t=5__mode=none__nu=0,none,pruned,1.5929822550074804,2.4954558741119297,1.1434075870796334,0.32986516786001435,0.21057048714690768,0.45956434499307797,S3,S1,0.45956434499307797,0.32986516786001435,0.12969917713306361,0
config_m33_v0,P1__k0=-4__sk=1__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.58743465428073,2.5016609520768287,1.1489931135066707,0.33154960846023335,0.210385559149097,0.45806483239066964,S3,S1,0.45806483239066964,0.33154960846023335,0.1265152239304363,0
config_m33_v0,P1__k0=-4__sk=1__t=10__mode=none__nu=0,none,pruned,1.586465655521651,2.5027429637135676,1.1499529111472528,0.33184196818489764,0.21035155960498003,0.4578064722101223,S3,S1,0.4578064722101223,0.33184196818489764,0.12596450402522463,0
config_m33_v0,P1__k0=-4__sk=1__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.5888596529736594,2.500061246793027,1.147540626732259,0.3311141599267319,0.21043241641835164,0.4584534236549165,S3,S1,0.4584534236549165,0.3311141599267319,0.1273392637281846,0
config_m33_v0,P1__k0=-1.5__sk=0.3__t=2__mode=none__nu=0,none,pruned,1.5858659651690048,2.503414520947237,1.1505542083021576,0.33202396361569353,0.2103309297099947,0.4576451066743118,S3,S1,0.4576451066743118,0.33202396361569353,0.12562114305861827,0
config_m33_v0,P1__k0=-1.5__sk=0.3__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.5858659575562162,2.5034145294875008,1.1505542159924653,0.3320239659342119,0.21033092945152757,0.45764510461426056,S3,S1,0.45764510461426056,0.3320239659342119,0.12562113868004865,0
config_m33_v0,P1__k0=-1.5__sk=0.3__t=5__mode=none__nu=0,none,pruned,1.5858659651686462,2.503414520947638,1.1505542083025153,0.33202396361580205,0.21033092970998224,0.45764510667421565,S3,S1,0.45764510667421565,0.33202396361580205,0.1256211430584136,0
config_m33_v0,P1__k0=-1.5__sk=0.3__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.5859017514230191,2.5033743753887054,1.1505180584896066,0.3320130648914338,0.21033214464639274,0.4576547904621735,S3,S1,0.4576547904621735,0.3320130648914338,0.12564172557073972,0
config_m33_v0,P1__k0=-1.5__sk=0.3__t=10__mode=none__nu=0,none,pruned,1.5858647425915076,2.503415892473915,1.1505554433311485,0.3320243359590722,0.2103308882014019,0.45764477583952595,S3,S1,0.45764477583952595,0.3320243359590722,0.12562043988045374,0
config_m33_v0,P1__k0=-1.5__sk=0.3__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.585865741821512,2.5034147715055175,1.1505544339242018,0.3320240316374908,0.2103309221269773,0.45764504623553187,S3,S1,0.45764504623553187,0.3320240316374908,0.1256210145980411,0
config_m33_v0,P1__k0=-1.5__sk=0.5__t=2__mode=none__nu=0,none,pruned,1.68978202704807,2.391407842632967,1.052814543176071,0.3019670599122803,0.21337159709533865,0.484661342992381,S3,S1,0.484661342992381,0.3019670599122803,0.18269428308010072,0
config_m33_v0,P1__k0=-1.5__sk=0.5__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.6889183367904619,2.3923039086146876,1.0535684087830273,0.30220376930520654,0.2133497695161849,0.4844464611786085,S3,S1,0.4844464611786085,0.30220376930520654,0.18224269187340197,0
config_m33_v0,P1__k0=-1.5__sk=0.5__t=5__mode=none__nu=0,none,pruned,1.689112209553512,2.392102736744368,1.053399081886553,0.3021506132498081,0.2133546700204575,0.48449471672973443,S3,S1,0.48449471672973443,0.3021506132498081,0.18234410347992636,0
config_m33_v0,P1__k0=-1.5__sk=0.5__t=5__mode=quadratic__nu=0.02,quadratic,pruned,2.903455082160351,1.549472502316018,1.0591224481666008,0.17808764622746584,0.3337067812307868,0.48820557254174735,S3,S2,0.48820557254174735,0.3337067812307868,0.15449879131096056,0
config_m33_v0,P1__k0=-1.5__sk=0.5__t=10__mode=none__nu=0,none,pruned,1.635874667268458,2.4484166151695166,1.1017310635437185,0.31716249880072767,0.2119076035044004,0.47092989769487187,S3,S1,0.47092989769487187,0.31716249880072767,0.1537673988941442,0
config_m33_v0,P1__k0=-1.5__sk=0.5__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.6800066031560212,2.4015823373736134,1.0614025681003274,0.30465892847703413,0.21312157558717407,0.4822194959357918,S3,S1,0.4822194959357918,0.30465892847703413,0.17756056745875765,0
config_m33_v0,P1__k0=-1.5__sk=0.8__t=2__mode=none__nu=0,none,pruned,5.316671087799895,2.508108637952792,3.3212934165248087,0.21183854198088248,0.44905385442694923,0.3391076035921683,S2,S3,0.44905385442694923,0.3391076035921683,0.10994625083478093,0
config_m33_v0,P1__k0=-1.5__sk=0.8__t=2__mode=quadratic__nu=0.02,quadratic,pruned,4.877915124173822,2.15839465517525,2.8882234968552214,0.20206625814900067,0.4566644260780907,0.3412693157729087,S2,S3,0.4566644260780907,0.3412693157729087,0.11539511030518201,0
config_m33_v0,P1__k0=-1.5__sk=0.8__t=5__mode=none__nu=0,none,pruned,4.792097017342276,2.09259995560689,2.8019822581805207,0.19998907847769198,0.45797911045928746,0.34203181106302044,S2,S3,0.45797911045928746,0.34203181106302044,0.11594729939626702,0
config_m33_v0,P1__k0=-1.5__sk=0.8__t=5__mode=quadratic__nu=0.02,quadratic,pruned,5.065552482102101,2.2899762451926913,3.061569209487354,0.2054816156464454,0.4545365525516887,0.33998183180186586,S2,S3,0.4545365525516887,0.33998183180186586,0.11455472074982281,0
config_m33_v0,P1__k0=-1.5__sk=0.8__t=10__mode=none__nu=0,none,pruned,3.448083885297828,1.4726114262139922,1.5092272450801225,0.17774162376413166,0.41617769460405973,0.40608068163180855,S2,S3,0.41617769460405973,0.40608068163180855,0.010097012972251185,0
config_m33_v0,P1__k0=-1.5__sk=0.8__t=10__mode=quadratic__nu=0.02,quadratic,pruned,5.1154405366486,2.3454151899985862,3.1169850018096716,0.2073747191583367,0.45229222055750246,0.3403330602841609,S2,S3,0.45229222055750246,0.3403330602841609,0.11195916027334157,0
config_m33_v0,P1__k0=-1.5__sk=1__t=2__mode=none__nu=0,none,pruned,8.566472152968208,5.507716904072068,6.581305558524008,0.25926917696286095,0.4032564169718418,0.3374744060652973,S2,S3,0.4032564169718418,0.3374744060652973,0.06578201090654445,0
config_m33_v0,P1__k0=-1.5__sk=1__t=2__mode=quadratic__nu=0.02,quadratic,pruned,7.49093789062116,4.460612331232203,5.508965759878358,0.24757843455542078,0.41577131981594223,0.3366502456286371,S2,S3,0.41577131981594223,0.3366502456286371,0.07912107418730513,0
config_m33_v0,P1__k0=-1.5__sk=1__t=5__mode=none__nu=0,none,pruned,7.313668514949818,4.2672224709051045,5.318844348334457,0.24456059266439534,0.4191567509282165,0.336282656407388,S2,S3,0.4191567509282165,0.336282656407388,0.0828740945208285,0
config_m33_v0,P1__k0=-1.5__sk=1__t=5__mode=quadratic__nu=0.02,quadratic,pruned,5.087485869925735,2.0820047972151126,3.0184911520104682,0.19497010241027707,0.4764194790115678,0.32861041857815515,S2,S3,0.4764194790115678,0.32861041857815515,0.14780906043341263,0
config_m33_v0,P1__k0=-1.5__sk=1__t=10__mode=none__nu=0,none,pruned,5.300544427432013,2.431723049084066,3.2796316337418663,0.20850928245806039,0.4544977748889706,0.33699294265296903,S2,S3,0.4544977748889706,0.33699294265296903,0.11750483223600156,0
config_m33_v0,P1__k0=-1.5__sk=1__t=10__mode=quadratic__nu=0.02,quadratic,pruned,8.273173884876295,5.212432930974195,6.261259880705726,0.2558508347606138,0.40608646143663035,0.3380627038027559,S2,S3,0.40608646143663035,0.3380627038027559,0.06802375763387447,0
config_m33_v0,P1__k0=-1__sk=0.3__t=2__mode=none__nu=0,none,pruned,1.585863585444965,2.503417190599298,1.1505566122647222,0.33202468837546895,0.21033084891416418,0.45764446271036685,S3,S1,0.45764446271036685,0.33202468837546895,0.1256197743348979,0
config_m33_v0,P1__k0=-1__sk=0.3__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635856282228,2.5034171903937104,1.150556612079606,0.3320246883196577,0.21033084892038703,0.45764446275995535,S3,S1,0.45764446275995535,0.3320246883196577,0.12561977444029765,0
config_m33_v0,P1__k0=-1__sk=0.3__t=5__mode=none__nu=0,none,pruned,1.5858635858416195,2.503417190154314,1.1505566118640314,0.33202468825466575,0.21033084892763196,0.4576444628177023,S3,S1,0.4576444628177023,0.33202468825466575,0.12561977456303658,0
config_m33_v0,P1__k0=-1__sk=0.3__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635876015328,2.503417188179961,1.1505566100862226,0.33202468771867627,0.2103308489873886,0.45764446329393516,S3,S1,0.45764446329393516,0.33202468771867627,0.12561977557525889,0
config_m33_v0,P1__k0=-1__sk=0.3__t=10__mode=none__nu=0,none,pruned,1.585863585134747,2.503417190947326,1.1505566125780713,0.33202468846994454,0.21033084890362827,0.4576444626264273,S3,S1,0.4576444626264273,0.33202468846994454,0.12561977415648273,0
config_m33_v0,P1__k0=-1__sk=0.3__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.585863585189607,2.503417190885786,1.1505566125226638,0.3320246884532382,0.21033084890549156,0.45764446264127034,S3,S1,0.45764446264127034,0.3320246884532382,0.12561977418803216,0
config_m33_v0,P1__k0=-1__sk=0.5__t=2__mode=none__nu=0,none,pruned,1.5900227149377013,2.498721015217878,1.1464132257743949,0.3307656112003469,0.21047761316532304,0.45875677563433004,S3,S1,0.45875677563433004,0.3307656112003469,0.12799116443398312,0
config_m33_v0,P1__k0=-1__sk=0.5__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.591513138740693,2.497050078156596,1.1449246245631315,0.3303146285191225,0.21052844551452082,0.4591569259663566,S3,S1,0.4591569259663566,0.3303146285191225,0.12884229744723408,0
config_m33_v0,P1__k0=-1__sk=0.5__t=5__mode=none__nu=0,none,pruned,1.5932122207282726,2.495155040866423,1.143222422988512,0.32980033628115246,0.21058488056925947,0.45961478314958804,S3,S1,0.45961478314958804,0.32980033628115246,0.12981444686843557,0
